SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,52 Pequot Dr,Charlestown,RI,02813,895000,3,3.0,CHARLESTOWN BEACH,2200,66211,1984,2,407,,Active,,,http://www.redfin.com/RI/Charlestown/52-Pequot-Dr-02813/home/51793783,RIS,1252422,N,Y,41.3709107,-71.6346331
MLS Listing,,Single Family Residential,375 East Beach Rd,Charlestown,RI,02813,645000,2,1.0,QUONNIE EAST BEACH QUONOCHONTAUG,872,11761,1940,2,740,21,Active,,,http://www.redfin.com/RI/Charlestown/375-E-Beach-Rd-02813/home/51793104,RIS,1252822,N,Y,41.3440107,-71.6983979
MLS Listing,,Single Family Residential,21 Yosemite Valley Rd,Westerly,RI,02891,2375000,4,3.0,WATCH HILL,3074,75359,1987,2,773,,Active,,,http://www.redfin.com/RI/Westerly/21-Yosemite-Valley-Rd-02891/home/51925862,RIS,1251134,N,Y,41.3191587,-71.8409426
MLS Listing,,Single Family Residential,7 Oshay Ln,Richmond,RI,02894,379900,3,1.5,Richmond,1734,43124,2000,2,219,,Active,,,http://www.redfin.com/RI/Wood-River-Junction/7-O-Shay-Ln-02894/home/52027716,RIS,1252855,N,Y,41.4444205,-71.6979486
MLS Listing,,Single Family Residential,64 Burnside      Unit 96 Ave,Narragansett,RI,02882,129900,2,1.0,Knowles Camp Scarborough Beach,504,,1950,2,258,458,Active,,,http://www.redfin.com/RI/Narragansett/64-Burnside-Ave-02882/unit-96/home/51978973,RIS,1252845,N,Y,41.3933037,-71.4760806
MLS Listing,,Vacant Land,0 White Oak Dr,Richmond,RI,02898,129000,,,Richmond,,127334,,2,,,Active,,,http://www.redfin.com/RI/Wyoming/White-Oak-Dr-02898/home/170953825,RIS,1252825,N,Y,41.544516,-71.656836
MLS Listing,,Single Family Residential,103 Boom Bridge Rd,Westerly,RI,02891,259900,3,1.0,Boom Bridge,1288,45663,1960,3,202,,Active,,,http://www.redfin.com/RI/Westerly/103-Boombridge-Rd-02891/home/51932055,RIS,1252815,N,Y,41.416069,-71.823033
MLS Listing,,Single Family Residential,4 Forest Ln,Richmond,RI,02812,409900,3,2.0,Richmond,2806,218236,1988,3,146,,Active,,,http://www.redfin.com/RI/Richmond/4-Forrest-Ln-02812/home/52028437,RIS,1252806,N,Y,41.483499,-71.657545
MLS Listing,,Single Family Residential,1275 Ministerial Rd,South Kingstown,RI,02879,460000,3,3.0,South Kingstown,3204,87120,1943,4,144,,Active,,,http://www.redfin.com/RI/South-Kingstown/1275-Ministerial-Rd-02879/home/51824327,RIS,1252773,N,Y,41.4300905,-71.5577208
MLS Listing,,Single Family Residential,34 Maxson Hill Rd,Hopkinton,RI,02804,339900,4,2.0,VIllage of Ashawy & Rt 3,2540,52272,1974,4,134,,Active,,,http://www.redfin.com/RI/Ashaway/34-Maxson-Hill-Rd-02804/home/51830046,RIS,1252768,N,Y,41.430744,-71.7792489
MLS Listing,,Single Family Residential,61 Summer St,Westerly,RI,02891,325000,3,2.0,Westerly,2464,7307,2012,4,132,,Active,,,http://www.redfin.com/RI/Westerly/61-Summer-St-02891/home/51927047,RIS,1252711,N,Y,41.3789086,-71.8225043
MLS Listing,,Single Family Residential,120 Highbank Ave,North Kingstown,RI,02852,325000,2,1.0,Mount View,1249,10600,1935,4,260,,Active,,,http://www.redfin.com/RI/North-Kingstown/120-Highbank-Ave-02852/home/51992589,RIS,1252721,N,Y,41.6371797,-71.4098753
MLS Listing,,Single Family Residential,25 Fox Trot Dr,Charlestown,RI,02813,64500,2,1.0,Indian Cedar,728,,1990,4,89,385,Active,,,http://www.redfin.com/RI/Charlestown/25-Foxtrot-Dr-02813/home/51796148,RIS,1252743,N,Y,41.4218665,-71.6647628
MLS Listing,,Single Family Residential,101 Wilbert Way,North Kingstown,RI,02852,998500,3,2.5,Fletcher Meadows,3300,131607,2019,4,303,61,Active,,,http://www.redfin.com/RI/North-Kingstown/101-Wilbert-Way-02852/home/51995868,RIS,1252715,N,Y,41.6304869,-71.4199423
MLS Listing,,Single Family Residential,84 King Philip Rd,Narragansett,RI,02882,1350000,5,3.0,Bonnet Shores,2951,12044,1945,4,457,,Active,,,http://www.redfin.com/RI/Narragansett/84-King-Philip-Rd-02882/home/51981136,RIS,1252730,N,Y,41.4849129,-71.4211004
MLS Listing,,Single Family Residential,106 Starlight Dr,South Kingstown,RI,02879,245000,2,2.0,VILLAGE AT WORDEN'S POND,1456,12000,2005,4,168,471,Active,,,http://www.redfin.com/RI/South-Kingstown/106-Starlight-Dr-02879/home/51824427,RIS,1252645,N,Y,41.4257149,-71.578502
MLS Listing,,Single Family Residential,112 Longfellow Dr,North Kingstown,RI,02852,449000,4,2.5,"Northbriar, Quidnessett",3082,30000,1968,4,146,,Active,,,http://www.redfin.com/RI/North-Kingstown/112-Longfellow-Dr-02852/home/51994521,RIS,1252659,N,Y,41.6396774,-71.4321258
MLS Listing,,Vacant Land,0 Holly Rd,South Kingstown,RI,02879,149000,,,Green Hill/Ocean Ridge,,4792,,4,,,Active,,,http://www.redfin.com/RI/SOUTH-KINGSTOWN/HOLLY-RD-02879/home/51816801,RIS,1252527,N,Y,41.391726,-71.612491
