SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,0 Sunnyside Dr,Thompson,CT,06277,99900,,,East Thompson,,456073,,119,,,Active,,,http://www.redfin.com/CT/Thompson/Sunnyside-Dr-06277/home/54349881,Smart MLS,170254165,N,Y,42.009266,-71.824609
MLS Listing,,Single Family Residential,499 Wolf Den Rd,,CT,,2975000,4,1.5,,7764,25613280,1740,122,383,,Active,,,http://www.redfin.com/CT/Unknown/499-Wolf-Den-RD-Unknown/home/170942845,GMLS,108340,N,Y,41.812558,-71.974885
MLS Listing,,Single Family Residential,29 Pomfret Rd,Brooklyn,CT,06234,279900,3,2.0,Brooklyn,1587,43560,1988,123,176,,Active,,,http://www.redfin.com/CT/Brooklyn/29-Pomfret-Rd-06234/home/54054998,Smart MLS,170253158,N,Y,41.7898805,-71.9498824
MLS Listing,,Single Family Residential,"499 Wolf Den, Brooklyn, Ct Rd",call Listing Agent,CT,06234,2975000,4,1.5,call Listing Agent,7764,25640287,1740,124,383,,Active,,,http://www.redfin.com/CT/Brooklyn/499-Wolf-Den-Rd-06234/home/54055804,HGMLS,5119732,N,Y,41.8125689,-71.9748935
MLS Listing,,Vacant Land,0 Colbridge Rd,Plainfield,CT,06374,56900,,,Plainfield,,135907,,125,,,Active,,,http://www.redfin.com/CT/Plainfield/Colbridge-Rd-06374/home/168295704,Smart MLS,170252867,N,Y,41.651369,-71.889039
MLS Listing,,Vacant Land,0 Oak Dr,Woodstock,CT,06281,34900,,,Woodstock Valley,,30927,,127,,,Active,,,http://www.redfin.com/CT/Woodstock/Oak-Dr-06282/home/53654280,Smart MLS,170251375,N,Y,41.955654,-72.057385
MLS Listing,,Condo/Co-op,105 Whetstone Mls #105,Killingly,CT,06241,87500,2,1.0,South Killingly,828,,1900,130,106,238,Active,,,http://www.redfin.com/CT/Killingly/105-Whetstone-Mls-06241/unit-105/home/147504199,Smart MLS,170251562,N,Y,41.8406397,-71.8295877
MLS Listing,,Single Family Residential,701 English Neighborhood Rd,Woodstock,CT,06281,775000,3,2.5,North Woodstock,3261,3088839,1998,132,238,,Active,,,http://www.redfin.com/CT/Woodstock/701-English-Neighborhood-Rd-06281/home/53654314,Smart MLS,170248916,N,Y,42.0175425,-72.0467234
MLS Listing,,Single Family Residential,34 Connecticut Dr,Plainfield,CT,06374,79900,3,1.5,Plainfield Village,1435,,1986,135,56,55,Active,,,http://www.redfin.com/CT/Plainfield/34-Connecticut-Dr-06374/home/53699394,Smart MLS,170250365,N,Y,41.6703719,-71.9049123
MLS Listing,,Vacant Land,571 Mashamoquet Rd,Pomfret,CT,06259,110000,,,Pomfret Center,,1907056,,136,,,Active,,,http://www.redfin.com/CT/Pomfret-Center/571-Mashamoquet-Rd-06259/home/109604479,Smart MLS,170249206,N,Y,41.864326,-72.009872
MLS Listing,,Single Family Residential,293 Black Hill Rd,Plainfield,CT,06374,499000,4,3.5,Plainfield Village,3844,123274,1989,137,130,,Active,,,http://www.redfin.com/CT/Plainfield/293-Black-Hill-Rd-06374/home/53698169,Smart MLS,170249094,N,Y,41.7018265,-71.9572224
MLS Listing,,Single Family Residential,77 Deerfield Rd,Pomfret,CT,06259,1700000,15,9.0,Pomfret,30000,479595,1911,138,57,,Active,,,http://www.redfin.com/CT/Pomfret-Center/77-Deerfield-Rd-06259/home/54263576,Smart MLS,170249559,N,Y,41.8820348,-71.9737059
MLS Listing,,Vacant Land,lot 6-9 Ashford Lake Dr,Ashford,CT,06278,74900,,,Ashford Lake,,60548,,138,,42,Active,,,http://www.redfin.com/CT/Ashford/9-Ashford-Lake-Dr-06278/home/169641409,Smart MLS,170247643,N,Y,41.8965418,-72.1292623
