SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,57 Longfellow Dr,Warwick,RI,02818,335000,3,1.0,Potowomut,1760,8710,1960,7,190,,Active,,,http://www.redfin.com/RI/East-Greenwich/57-Longfellow-Dr-02818/home/51769573,RIS,1252338,N,Y,41.6384644,-71.4570481
MLS Listing,,Single Family Residential,17 Revere Ave,West Warwick,RI,02893,249900,3,2.0,West Warwick,1007,5998,1915,8,248,,Active,,,http://www.redfin.com/RI/West-Warwick/17-Revere-Ave-02893/home/51800078,RIS,1252358,N,Y,41.6952412,-71.5156605
MLS Listing,,Single Family Residential,6 Evergreen Ct,Coventry,RI,02816,410000,3,2.5,Summerfield,2838,39640,2000,8,144,,Active,,,http://www.redfin.com/RI/Coventry/6-Evergreen-Ct-02816/home/51867558,RIS,1252365,N,Y,41.7179142,-71.5526011
MLS Listing,,Single Family Residential,25 Squirrels Run,West Greenwich,RI,02817,539000,4,3.5,West Greenwich,3331,87556,1997,8,162,,Active,,,http://www.redfin.com/RI/West-Greenwich/25-Squirrels-Run-02817/home/52023900,RIS,1252368,N,Y,41.619091,-71.558993
MLS Listing,,Single Family Residential,499 Diamond Hill Rd,Warwick,RI,02886,307900,3,2.0,Cowesett 4,1386,10500,1964,8,222,,Active,,,http://www.redfin.com/RI/Warwick/499-Diamond-Hill-Rd-02886/home/51765854,RIS,1252382,N,Y,41.6853595,-71.4723508
MLS Listing,,Single Family Residential,130 Tamarack Dr,East Greenwich,RI,02818,549900,4,2.5,Tanglewood,3052,47786,1967,8,180,,Active,,,http://www.redfin.com/RI/East-Greenwich/130-Tamarack-Dr-02818/home/51736041,RIS,1252373,N,Y,41.640081,-71.4849188
MLS Listing,,Single Family Residential,2350 Harkney Hill Rd,Coventry,RI,02816,329900,3,2.0,Western Coventry,2244,409464,1992,8,147,,Active,,,http://www.redfin.com/RI/Coventry/2350-Harkney-Hill-Rd-02816/home/51875416,RIS,1252340,N,Y,41.6860893,-71.6751138
MLS Listing,,Single Family Residential,1980 New London Tpke,Warwick,RI,02816,375000,3,2.5,"Exit 7, Centre of NE , WW Line",1952,36447,2020,8,192,,Active,,,http://www.redfin.com/RI/Coventry/1980-New-London-Tpke-02816/home/51870503,RIS,1252372,N,Y,41.6707571,-71.5333895
MLS Listing,,Single Family Residential,39 Ethel St,West Warwick,RI,02893,235000,2,1.0,West Warwick,929,6164,1950,8,253,,Active,,,http://www.redfin.com/RI/West-Warwick/39-Ethel-Ave-02893/home/51800029,RIS,1252346,N,Y,41.6917113,-71.5141806
MLS Listing,,Condo/Co-op,45 Scenic Dr,West Warwick,RI,02893,184900,2,1.5,New London Turnpike,1214,,1988,8,152,350,Active,,,http://www.redfin.com/RI/West-Warwick/45-Scenic-Dr-02893/home/51799836,RIS,1252360,N,Y,41.672392,-71.528609
