SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,203 Winding Hollow Rd,Groton,CT,06340,399000,,,Groton City,,30491,,77,,,Active,,,http://www.redfin.com/CT/Groton/203-Winding-Hollow-Rd-06340/home/167026406,Smart MLS,170260260,N,Y,41.3668439,-72.0562109
MLS Listing,,Vacant Land,25 Campbell Rd,Groton,CT,06340,250000,,,Groton Heights,,27442,,79,,,Active,,,http://www.redfin.com/CT/Groton/25-Campbell-Rd-06340/home/167023155,Smart MLS,170260010,N,Y,41.3249093,-71.994956
MLS Listing,,Condo/Co-op,9 Chase Oaks Ct #7,Groton,CT,06340,105900,1,1.0,Poquonock Bridge,714,,1996,90,148,213,Active,,,http://www.redfin.com/CT/Groton/9-Chase-Oaks-Ct-06340/unit-7/home/54185414,Smart MLS,170258842,N,Y,41.365828,-72.054834
MLS Listing,,Single Family Residential,514 Noank Ledyard Rd,Groton,CT,06355,380000,4,2.5,Mystic,2342,43952,1928,93,162,,Active,,,http://www.redfin.com/CT/Mystic/514-Noank-Ledyard-Rd-06355/home/54180615,Smart MLS,170258011,N,Y,41.3643445,-71.9941976
MLS Listing,,Single Family Residential,19 Island Ave,Groton,CT,06340,625000,3,1.0,Groton Long Point,899,3484,1940,100,695,,Active,,,http://www.redfin.com/CT/Groton/19-Island-Ave-06340/home/54179658,Smart MLS,170255763,N,Y,41.3170852,-72.0135959
MLS Listing,,Vacant Land,743B River Rd,Groton,CT,06355,350000,,,Mystic,,43560,,103,,,Active,,,http://www.redfin.com/CT/Mystic/743-River-Rd-06355/home/54182244,Smart MLS,170256348,N,Y,41.3776405,-71.9659052
MLS Listing,,Vacant Land,760 Shennecossett Rd,Groton,CT,06340,400000,,,Groton City,,38768,,104,,,Active,,,http://www.redfin.com/CT/Groton/760-Shennecossett-Rd-06340/home/167022315,Smart MLS,170256314,N,Y,41.3257434,-72.0587468
MLS Listing,,Vacant Land,748 Shennecossett Rd,Groton,CT,06340,400000,,,Groton City,,36590,,104,,,Active,,,http://www.redfin.com/CT/Groton/748-Shennecossett-Rd-06340/home/167029004,Smart MLS,170256311,N,Y,41.3260367,-72.0588376
MLS Listing,,Vacant Land,48 Bakers Cv,Groton,CT,06340,375000,,,Groton City,,20908,,104,,,Active,,,http://www.redfin.com/CT/Groton/48-Bakers-Cove-Ln-06340/home/167022319,Smart MLS,170256283,N,Y,41.325787,-72.056898
MLS Listing,,Vacant Land,36 Bakers Cv,Groton,CT,06340,375000,,,Groton City,,23522,,104,,,Active,,,http://www.redfin.com/CT/Groton/36-Bakers-Cove-Ln-06340/home/167026397,Smart MLS,170256308,N,Y,41.325812,-72.057281
MLS Listing,,Vacant Land,26 Bakers Cv,Groton,CT,06340,400000,,,Groton City,,42688,,104,,,Active,,,http://www.redfin.com/CT/Groton/26-Bakers-Cove-Ln-06340/home/167023200,Smart MLS,170256303,N,Y,41.325679,-72.058043
MLS Listing,,Vacant Land,58 Bakers Cv,Groton,CT,06340,350000,,,Groton City,,16988,,104,,,Active,,,http://www.redfin.com/CT/Groton/58-Bakers-Cove-Ln-06340/home/167022318,Smart MLS,170256296,N,Y,41.325756,-72.056525
MLS Listing,,Vacant Land,27 Bakers Cv,Groton,CT,06340,200000,,,Groton City,,13068,,104,,,Active,,,http://www.redfin.com/CT/Groton/27-Bakers-Cove-Ln-06340/home/167023199,Smart MLS,170256188,N,Y,41.325215,-72.057612
MLS Listing,,Vacant Land,37 Bakers Cv,Groton,CT,06340,245000,,,Groton City,,12632,,104,,,Active,,,http://www.redfin.com/CT/Groton/37-Bakers-Cove-Ln-06340/home/167026396,Smart MLS,170256281,N,Y,41.3252,-72.057238
MLS Listing,,Vacant Land,15 Bakers Cv,Groton,CT,06340,200000,,,Groton City,,12632,,104,,,Active,,,http://www.redfin.com/CT/Groton/15-Bakers-Cove-Ln-06340/home/167023198,Smart MLS,170256182,N,Y,41.325209,-72.058004
MLS Listing,,Condo/Co-op,63 Leafwood Ln #263,Groton,CT,06340,112900,1,1.0,Groton,714,,1989,105,158,220,Active,,,http://www.redfin.com/CT/Groton/63-Leafwood-Ln-06340/unit-263/home/54185030,Smart MLS,170256199,N,Y,41.3680201,-72.0536356
MLS Listing,,Vacant Land,522 Noank Rd,Groton,CT,06355,299900,,,Mystic,,30491,,107,,,Active,,,http://www.redfin.com/CT/Mystic/522-Noank-Rd-06355/home/52217610,Smart MLS,170255685,N,Y,41.342461,-71.9808419
MLS Listing,,Condo/Co-op,55 Leafwood Ln #286,Groton,CT,06340,136000,2,2.0,Center Groton,1009,,1993,112,135,304,Active,,,http://www.redfin.com/CT/Groton/55-Leafwood-Ln-06340/unit-286/home/54185277,Smart MLS,170255133,N,Y,41.3680255,-72.053809
MLS Listing,,Single Family Residential,60 Elderkin Ave,Groton,CT,06340,185000,2,1.5,Groton City,1255,5662,1946,117,147,,Active,,,http://www.redfin.com/CT/Groton/60-Elderkin-Ave-06340/home/54176639,Smart MLS,170237864,N,Y,41.3444399,-72.0714212
MLS Listing,,Condo/Co-op,298 Meridian St Unit B,Groton,CT,06340,107900,2,1.0,Groton City,969,,1973,124,111,365,Active,,,http://www.redfin.com/CT/Groton/298-Meridian-St-06340/unit-B/home/54176243,Smart MLS,170252889,N,Y,41.356383,-72.070091
MLS Listing,,Single Family Residential,108 Hillside Dr,Groton,CT,06355,219900,3,1.0,Mystic,1144,96267,1958,135,192,,Active,,,http://www.redfin.com/CT/Mystic/108-Hillside-Dr-06355/home/54179599,Smart MLS,170249947,N,Y,41.3918229,-72.0049398
MLS Listing,,Single Family Residential,88 Boardwalk,Groton,CT,06340,2858000,2,3.5,Groton Long Point,5289,11761,1922,138,540,,Active,,,http://www.redfin.com/CT/Groton/88-Boardwalk-06340/home/54179516,Smart MLS,170248252,N,Y,41.31389,-72.014403
MLS Listing,,Condo/Co-op,130 Meridian St #316,Groton,CT,06340,138500,2,1.5,Groton City,1015,,2014,139,136,200,Active,,,http://www.redfin.com/CT/Groton/130-Meridian-St-06340/unit-316/home/106707839,Smart MLS,170249031,N,Y,41.3572913,-72.0755371
MLS Listing,,Single Family Residential,85 Brook St,Groton,CT,06340,799900,5,6.5,Noank,4800,28270,1884,149,167,,Active,,,http://www.redfin.com/CT/Groton/85-Brook-St-06340/home/54180310,Smart MLS,170239809,N,Y,41.3305736,-71.9960498
