SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,38 Hope St #135,East Lyme,CT,06357,400000,3,2.5,Niantic,2002,,2012,5,200,350,Active,April-12-2020 01:00 PM,April-12-2020 03:00 PM,http://www.redfin.com/CT/Niantic/38-Hope-St-06357/unit-135/home/52282727,Smart MLS,170278230,N,Y,41.325434,-72.1970544
MLS Listing,,Single Family Residential,526 Shetucket Tpke,Griswold,CT,06351,549900,3,3.0,Glasgo,2642,43560,1955,5,208,,Active,,,http://www.redfin.com/CT/Griswold/526-Shetucket-Tpke-06351/home/53857999,Smart MLS,170281172,N,Y,41.5561938,-71.8796919
MLS Listing,,Single Family Residential,568-570 Route 163 Rte,Montville,CT,06353,310000,3,1.0,Uncasville,1095,1551607,1900,6,283,,Active,,,http://www.redfin.com/CT/Montville/568-CT-163-06353/home/109651615,Smart MLS,170281512,N,Y,41.4577699,-72.152967
MLS Listing,,Single Family Residential,129 Prospect Hill Rd,Groton,CT,06340,1550000,4,3.5,Noank,2940,98010,1953,6,527,,Active,,,http://www.redfin.com/CT/Groton/129-Prospect-Hill-Rd-06340/home/54180282,Smart MLS,170280730,N,Y,41.3255694,-71.9967906
MLS Listing,,Single Family Residential,8 Sunset Ave,Ledyard,CT,06339,199900,3,1.5,Ledyard,1026,21780,1963,6,195,,Active,,,http://www.redfin.com/CT/Ledyard/8-Sunset-Ave-06339/home/54195608,Smart MLS,170281480,N,Y,41.4819518,-72.0480433
MLS Listing,,Single Family Residential,96 Gallivan Ln,Montville,CT,06382,189900,4,2.5,Uncasville,1458,21780,1953,6,130,,Active,,,http://www.redfin.com/CT/Uncasville/96-Gallivan-Ln-06382/home/54022804,Smart MLS,170281484,N,Y,41.4845604,-72.108174
MLS Listing,,Single Family Residential,735 Fire St,Montville,CT,06370,579287,3,1.5,Oakdale Heights,2736,5096520,1933,6,212,,Active,,,http://www.redfin.com/CT/Oakdale/735-Fire-St-06370/home/54017682,Smart MLS,170280745,N,Y,41.44766,-72.186639
MLS Listing,,Condo/Co-op,22 Parkwoods Dr #22,Norwich,CT,06360,184900,3,2.5,Norwich,1480,,2004,6,125,235,Active,,,http://www.redfin.com/CT/Norwich/22-Parkwood-Dr-06360/unit-22/home/144536379,MLS PIN,72633477,N,Y,41.5661668,-72.1107983
MLS Listing,,Single Family Residential,166 River Rd,Stonington,CT,06379,399900,4,3.0,Pawcatuck,2928,43995,1978,6,137,,Active,,,http://www.redfin.com/CT/Pawcatuck/166-River-Rd-06379/home/52228669,Smart MLS,170281393,N,Y,41.352378,-71.8382096
MLS Listing,,Condo/Co-op,1691 Route 32 Unit A6,Montville,CT,06382,105000,2,1.5,Uncasville,1020,,1988,6,103,240,Active,,,http://www.redfin.com/CT/Uncasville/1691-Norwich-New-London-Tpke-06382/unit-A6/home/54017964,Smart MLS,170281248,N,Y,41.4711637,-72.1016007
